ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_3x0, output_port_stalls, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port0, Accumulator, 1553014733, 0, 1552093630, 12390682578809120, 198, 2493333, 19977068
rtr_3x0, width_adj_count, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port1, Accumulator, 1553014733, 0, 156712, 62707520, 397, 360, 808
rtr_3x0, send_packet_count, port1, Accumulator, 1553014733, 0, 397, 397, 397, 1, 1
rtr_3x0, output_port_stalls, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port1, Accumulator, 1553014733, 0, 1551156531, 6319040296700425, 398, 202668, 14943469
rtr_3x0, width_adj_count, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_packet_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, output_port_stalls, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port2, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_3x0, width_adj_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_packet_count, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, output_port_stalls, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port3, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_3x0, width_adj_count, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port4, Accumulator, 1553014733, 0, 3384, 3817152, 3, 1128, 1128
rtr_3x0, send_packet_count, port4, Accumulator, 1553014733, 0, 3, 3, 3, 1, 1
rtr_3x0, output_port_stalls, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port4, Accumulator, 1553014733, 0, 1552978742, 1187142431834417316, 4, 6204003, 785735003
rtr_3x0, width_adj_count, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port5, Accumulator, 1553014733, 0, 158224, 66258560, 394, 360, 1128
rtr_3x0, send_packet_count, port5, Accumulator, 1553014733, 0, 394, 394, 394, 1, 1
rtr_3x0, output_port_stalls, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port5, Accumulator, 1553014733, 0, 1551144534, 7588265478517514, 395, 152802, 13082669
rtr_3x0, width_adj_count, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_packet_count, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, output_port_stalls, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port6, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_3x0, width_adj_count, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
